Date,Longitude,Latitude
2018,-118.0141005,34.2951243
2018,-122.2903945,37.34026326
2018,-121.911913,36.973622
2018,-121.2864383,38.1530945
2018,-118.1417778,34.21899167
2018,-117.8338915,34.32359561
2018,-120.2248519,38.04059763
2018,-116.7183449,33.74046603
2018,-116.5990617,33.60403833
2018,-118.73616,36.60971333
2018,-122.062994,37.08793287
2018,-120.0323507,39.0968493
2018,-118.2266708,34.23891763
2018,-121.9464684,36.51957921
2018,-119.1646555,34.5601645
2018,-122.7114329,38.45839925
2018,-117.8092213,34.08617807
2018,-117.8113791,34.07892825
2018,-117.7999972,34.09229537
2018,-117.7996968,34.09242233
2018,-117.7994983,34.09243648
2018,-122.9172367,38.37191333
2018,-122.859685,38.043646
2018,-117.6371723,34.28007134
2018,-122.6286617,38.44570333
2018,-118.1455083,34.21653667
2018,-118.1446621,34.2659595
2018,-122.5558217,37.89014167
2018,-118.1454917,34.21649167
2018,-116.8574472,34.22986829
2018,-121.3387751,38.63420541
2018,-121.8825098,37.2130231
2018,-118.7491192,36.55510807
2018,-123.824613,40.12768
2018,-120.4406099,34.90296089
2018,-122.2897531,37.43931154
2018,-118.691795,34.07478617
2018,-121.8989402,37.15720779
2018,-118.2120594,34.20092616
2018,-119.8063133,37.75913333
2018,-118.1462862,34.26600333
2018,-121.0223647,39.26545822
2018,-118.1660185,34.20481727
2018,-119.5923463,37.7507175
2018,-119.5925398,37.75062845
2018,-119.5925889,37.75058629
2018,-116.9114215,34.2438963
2018,-118.1524888,34.264245
2018,-124.0590672,40.84860388
2018,-122.7545031,38.52805645
2018,-122.7526499,38.52909282
2018,-118.1518063,34.2640362
2018,-117.2790783,34.24719333
2018,-119.5138243,37.74442544
2018,-119.5138243,37.74442544
2018,-119.5138243,37.74442544
2018,-119.3176258,37.104114
2018,-122.2839169,37.4774669
2018,-118.1453695,34.21670333
2018,-119.8585967,37.876045
2018,-121.8986641,37.1601657
2018,-117.7501862,34.14708438
2018,-117.7504382,34.15100019
2018,-116.8584558,34.23772431
2018,-122.0271868,38.49188992
2018,-122.0237491,38.49115214
2018,-119.0238445,34.82885154
2018,-116.65759,33.80207
2018,-117.8111948,34.00762186
2018,-118.1460469,34.21774196
2018,-118.1455514,34.21664061
2018,-118.1322574,34.21751772
2018,-118.1468233,34.26621547
2018,-117.7979485,34.09220251
2018,-117.6333884,34.3608341
2018,-117.6333884,34.3608341
2018,-118.1461488,34.21774066
2018,-118.1462831,34.21767408
2018,-121.8180792,36.86803357
2018,-117.7500816,34.14376246
2018,-117.7498322,34.14697021
2018,-121.5908248,38.93125874
2018,-117.7963458,34.09120168
2018,-118.0574195,34.22495
2018,-122.6378111,38.22453333
2018,-123.829114,40.133153
2018,-123.828966,40.132851
2018,-116.82753,34.24318667
2018,-123.828866,40.132889
2018,-122.5096902,38.33572833
2018,-116.84503,34.2611183
2018,-121.3110719,38.61515667
2018,-118.1420066,34.2176476
2018,-122.1673105,37.3156728
2018,-118.2975473,34.12541196
2018,-122.0965789,37.3317074
2018,-122.1034209,37.3327683
2018,-123.0045409,38.53726435
2018,-122.1035645,37.3325588
2018,-121.7568946,36.910231
2018,-123.828987,40.132977
2018,-116.6247816,33.82908473
2018,-118.8115047,34.03169499
2018,-123.829044,40.133246
2018,-123.828985,40.13318
2018,-123.828428,40.132228
2018,-123.828857,40.132163
2018,-116.6541133,33.80363333
2018,-117.7240051,34.37907558
2018,-121.8941874,37.15670037
2018,-116.6165768,33.01501019
2018,-123.829972,40.131769
2018,-123.827913,40.131769
2018,-122.578963,37.90032304
2018,-123.8292,40.132228
2018,-123.829457,40.1319
2018,-122.3107266,37.41059617
2018,-117.7221426,34.37524791
2018,-117.7606287,34.37556152
2018,-116.7333265,33.80375007
2018,-118.5918721,36.88178823
2018,-120.9636166,37.65007231
2018,-121.7742629,38.5191173
2018,-117.1858985,34.03671654
2018,-119.7880965,37.95483656
2018,-117.5463952,33.74217894
2018,-119.5586219,37.74078356
2018,-118.0238945,34.194375
2018,-122.9553917,38.41373318
2018,-119.5964953,37.74298586
2018,-120.2308167,37.8388779
2018,-118.1297606,34.2265528
2018,-122.6510383,38.45007167
2018,-122.709275,38.33361111
2018,-122.7575694,38.73376389
2019,-117.7995321,34.082015
2019,-122.4338985,40.56522036
2019,-121.3552661,38.56613587
2019,-117.5915153,34.23972343
2019,-117.7993965,34.08181383
2019,-117.8005504,34.0809845
2019,-117.9913964,34.17781087
2019,-119.5936038,37.7455701
2019,-117.1638268,34.04419617
2019,-121.9440674,36.52027249
2019,-123.20877,39.15577217
2019,-119.0421222,36.73355833
2019,-116.7238,33.743255
2019,-119.9487133,38.95078667
2019,-122.68297,38.4488753
2019,-121.3085534,38.61763094
2019,-117.7092592,34.11845674
2019,-117.7094691,34.11828002
2019,-117.7821674,34.13714088
2019,-117.7821372,34.13718749
2019,-122.1353306,38.48020833
2019,-123.7906671,39.40503308
2019,-118.1707792,34.27728351
2019,-122.54277,37.93471167
2019,-121.7564612,38.5178043
2019,-116.73417,33.76262833
2019,-123.6236461,40.94517439
2019,-117.8002884,34.08147226
2019,-122.4877814,39.31991545
2019,-117.1800897,34.0265867
2019,-122.6079358,37.90647697
2019,-117.7433222,34.1517125
2019,-118.208625,34.19961667
2019,-118.1311986,34.23339668
2019,-121.7865003,37.1811068
2019,-121.8382187,37.1826718
2019,-117.989592,34.17658074
2019,-119.8685777,37.47163111
2019,-122.1010782,37.33212533
2019,-120.604598,35.39250811
2019,-118.0796929,34.19755727
2019,-122.0618322,37.2350452
2019,-123.8030026,39.4520804
2019,-121.235314,38.72656
2019,-118.06188,34.22404257
2019,-122.7723693,38.5257772
2019,-118.0174978,34.20462032
2019,-118.307045,34.11358333
2019,-122.0606017,37.00686586
2019,-121.7774684,37.14859029
2019,-119.9675346,37.56535325
2019,-122.1208638,37.32881167
2019,-122.1010055,37.33327833
2019,-117.9916305,34.17787668
2019,-118.1449918,34.21717732
2019,-118.14605,34.21631667
2019,-123.6988771,38.92511005
2019,-121.98223,37.22061167
2019,-121.8140066,39.73245454
2019,-119.6868912,34.47550338
2019,-122.0301944,38.49349212
2019,-118.1449805,34.21728667
2019,-119.5665202,37.73634952
2019,-118.1594824,34.21319067
2019,-118.1459112,34.21762833
2019,-121.04725,39.20712833
2019,-121.0472333,39.20705964
2019,-119.5887667,37.74698833
2019,-122.8833054,38.5796451
2019,-119.5866085,37.74811036
2019,-117.989486,34.17667422
2019,-122.1523711,37.27313688
2019,-118.0224994,34.19565734
2019,-116.70655,33.74576667
2019,-118.031359,34.217772
2019,-118.7510775,34.03839682
2019,-121.329118,38.55541046
2019,-118.1256807,34.26229965
2019,-117.7166382,34.09956072
2019,-122.0624139,37.08720097
2019,-123.8169891,39.37646831
2019,-121.3118035,38.61628539
2019,-121.3113767,38.61705703
2019,-122.2931498,37.44388839
2019,-118.5143721,34.31038096
2019,-122.1764,37.30744058
2019,-120.0249826,38.91945294
2019,-121.3931107,38.56546281
2019,-122.0619113,37.09145918
2019,-122.5102503,38.44556621
2019,-122.0299192,37.23892764
2019,-117.8342368,34.32381154
2019,-121.2729995,38.62795258
2019,-119.8590383,37.87541167
2019,-118.1458616,34.21735164
2019,-118.1464767,34.21792968
2019,-118.1466979,34.21792548
2019,-118.1461096,34.21655211
2019,-118.1464411,34.21571903
2019,-118.1463677,34.21798064
2019,-118.1460752,34.21643108
2019,-118.1461625,34.21639238
2019,-118.1427824,34.26629873
2019,-117.8580812,34.41378741
2019,-118.1460945,34.21643
2019,-116.72428,33.74432
2019,-118.1451455,34.21577589
2019,-121.728355,36.46935333
2019,-118.1430888,34.26668667
2019,-121.338284,38.63358998
2019,-118.14705,34.26579667
2019,-117.598843,33.64981101
2019,-122.8714737,38.50764847
2019,-122.8714737,38.50764847
2019,-122.8714737,38.50764847
2019,-122.8714737,38.50764847
2019,-122.8714737,38.50764847
2019,-118.1455,34.21684667
2019,-117.633388,34.360834
2019,-122.064811,37.08978244
2019,-118.1461862,34.217495
2019,-120.99958,39.28922167
2019,-122.3519064,37.17984218
2019,-118.0880987,34.19440949
2019,-122.1378,37.34824
2019,-117.9769004,34.17760588
2019,-120.1422483,34.4747764
2019,-122.8722411,38.5020594
2019,-121.9402326,36.51566389
2019,-118.5133002,34.30899158
2019,-121.1848445,37.69091142
2019,-119.6048994,37.74136295
2019,-120.647505,39.78853833
2019,-117.1768042,34.25592886
2019,-118.0074578,34.2963497
2019,-121.8753133,37.20781667
2019,-119.588965,37.74867833
2019,-118.1465985,34.21702471
2019,-117.68187,34.16502784
2019,-118.1449362,34.26601167
2019,-119.5858,37.74780333
2019,-122.1721906,37.3071083
2019,-117.7990883,34.08271667
2019,-121.7065319,37.01275343
2019,-118.0240167,34.19509167
2019,-118.1294318,34.25624381
2019,-122.27513,38.27406333
2019,-118.061034,34.224086
2019,-118.0931416,34.24056542
2019,-116.7074053,33.74993743
2019,-121.8025959,39.7525272
2019,-118.7485435,36.55535773
2019,-123.3024064,40.16166701
2019,-119.1061695,34.724555
2019,-122.0650822,37.08713201
2019,-121.708214,37.00585723
2019,-122.3858233,37.5819381
2019,-117.987725,34.18611333
2019,-116.611825,33.01543283
2019,-120.7146379,35.1883803
2019,-119.5883783,37.74868333
2019,-118.5990674,36.79174571
2019,-118.290901,34.268972
2019,-123.6378848,39.73084634
2019,-120.1483834,34.59512441
2019,-122.1507638,37.27918333
2019,-116.9440953,33.96891428
2019,-121.7208592,39.7165876
2019,-121.7208592,39.7165876
2019,-121.715759,39.718382
2019,-121.715759,39.718382
2019,-120.8153965,35.30387506
2019,-123.827226,40.132097
2019,-119.6032152,37.72848587
2019,-121.7208592,39.7165876
2019,-118.1458177,34.21611374
2019,-121.2938379,38.6684865
2019,-116.2060359,33.58102655
2019,-122.6657946,38.4539114
2019,-124.0324167,40.89976333
2019,-117.9896201,34.17559117
2019,-118.3983943,34.35727571
2019,-124.0020783,40.33154991
2019,-121.1675491,35.68581286
2019,-119.6005783,37.50192
2019,-117.2214565,34.25688777
2019,-118.1099486,34.21908466
2019,-121.8948133,37.15717217
2019,-122.2418131,37.29420398
2019,-117.2949,34.24025333
2019,-116.6933283,33.75382167
2019,-123.82463,40.127686
2019,-123.826194,40.130632
2019,-117.9924889,34.17198379
2019,-122.0606,37.0365305
2019,-118.7628375,36.52255176
2019,-116.6166955,33.01120153
2019,-123.827556,40.130568
2019,-123.82803,40.130508
2019,-123.824568,40.12758
2019,-123.82634,40.130805
2019,-118.8860281,34.17448642
2019,-116.7155874,33.7635773
2019,-122.2466925,37.27158206
2019,-122.3046092,37.40512382
2019,-122.1518648,37.27620348
2019,-122.2853104,37.33979666
2019,-119.8419295,38.70107409
2019,-116.7474533,33.78462167
2019,-118.6377633,36.11377217
2019,-116.7478218,33.7853585
2019,-116.5670349,33.35086878
2019,-121.2891184,38.1516077
2019,-116.6435917,33.79904444
2019,-122.7676021,38.44900464
2019,-121.0928982,38.8969913
2019,-116.5689785,33.35816709
2019,-122.7048773,38.49344069
2019,-117.9890799,34.17528886
2019,-122.1858471,37.31213854
2019,-123.829408,40.133318
2019,-123.828878,40.132901
2019,-123.828437,40.133063
2019,-122.3224264,37.4104044
2019,-118.1042137,34.19441688
2019,-123.824561,40.127595
2019,-122.2073583,37.19900833
2019,-116.9216018,34.22557054
2019,-122.3090737,37.41180323
2019,-122.2701065,37.27563628
2019,-120.8144602,40.55157611
2019,-122.456667,38.27848379
2019,-121.2685068,39.34003255
2019,-118.4675271,34.3779607
2019,-118.4675271,34.3779607
2019,-123.0683102,38.70718116
2019,-121.8942627,37.15735231
2019,-121.8939329,37.1579227
2019,-117.291825,34.24103
2019,-122.254248,37.26154654
2019,-117.1586363,34.0229202
2019,-118.4675271,34.3779607
2019,-122.2226096,37.17213066
2019,-116.59748,33.60260833
2019,-122.5731667,37.95636111
2019,-118.0178125,34.2054277
2019,-122.1037166,37.22869587
2019,-122.5409,38.356664
2019,-122.3217861,37.16976647
2019,-122.6029268,38.36307085
2019,-118.4461421,34.12168654
2019,-120.2112781,37.84603523
2019,-122.3108744,37.40214835
2019,-122.802562,38.03121115
2019,-117.618526,33.71054598
2019,-118.6900512,35.51227971
2019,-122.0640084,37.08914239
2019,-119.5690514,37.74588206
2019,-123.828302,40.133023
2019,-122.5948626,38.08273717
2019,-119.806157,37.76536085
2019,-122.2041867,37.33419167
2019,-119.578996,37.32311513
2019,-116.6952658,33.7605821
2019,-119.5701212,37.74548402
2019,-121.3123999,38.61728606
2019,-122.2804026,37.27216588
2019,-120.033303,38.86308907
2019,-121.2348763,38.6417335
2019,-121.6241868,38.51433251
2019,-121.8985666,37.1605016
2019,-118.0230807,34.21555378
2019,-117.6299857,34.24911689
2019,-119.5517921,37.744768
2019,-119.5517921,37.744768
2019,-121.3125779,38.61699284
2019,-122.5465576,38.35475244
2019,-117.7496834,34.14693409
2019,-122.4521246,38.55406283
2019,-117.702727,34.10733271
2019,-123.1954954,38.59661629
2019,-121.1654344,38.68416897
2019,-122.2245086,37.27441859
2019,-122.5384533,38.00132778
2019,-122.0615408,37.08583743
2019,-118.1147945,34.23434827
2019,-118.1090171,34.23426262
2019,-117.5736814,33.73947486
2019,-121.9454275,36.51575151
2019,-116.881428,34.244188
2019,-118.1437388,34.21899523
2019,-122.2211415,37.24789018
2019,-119.5591529,37.73224069
2019,-122.1633233,37.29998854
2019,-118.1443167,34.21888667
2019,-122.0672093,37.0414077
2019,-121.7124052,36.46360098
2019,-118.1450479,34.21654655
2019,-116.9030938,33.34201856
2019,-119.1292583,34.46491667
2019,-118.7523983,34.03897052
2019,-119.9673467,37.56524167
2019,-117.1847728,34.26505623
2019,-117.1866611,34.2655173
2019,-117.65075,33.67636333
2019,-117.1866611,34.2655173
2019,-117.1866611,34.2655173
2019,-122.2234271,37.27641605
2019,-122.31167,37.41057
2019,-118.0178667,34.20875833
2019,-122.5162901,38.43723811
2019,-121.3086829,38.61728521
2019,-119.6923781,34.45783949
2019,-122.060211,37.05123762
2019,-117.6188522,33.71022704
2019,-121.3799552,38.62574632
2019,-122.2206973,37.17958388
2019,-117.1861984,34.26448245
2019,-117.6244873,34.26692397
2019,-117.6586658,34.23852102
2019,-117.6573675,34.23848191
2019,-117.6029057,33.65029764
2019,-121.0091815,35.58222501
2019,-118.7282117,34.09861667
2019,-122.1041961,37.22728851
2019,-122.75283,38.43106167
2019,-121.341636,38.780632
2019,-123.2124233,39.14667843
2019,-118.4272833,37.34785
2019,-118.4838055,34.36671308
2019,-117.18508,34.05319167
2019,-122.295565,37.44911579
2019,-116.6581348,33.8023722
2019,-121.3161921,38.6139619
2019,-121.2311181,38.6352238
2019,-118.5131962,34.30993195
2019,-124.0870528,40.54497833
2019,-119.5736073,37.74483687
2019,-121.2344976,38.63056885
2019,-122.4969111,38.43918333
2019,-118.4601215,35.13456829
2019,-122.0292763,38.4910132
2019,-117.6190174,33.7105921
2019,-122.6230539,38.42586125
2019,-122.6043544,38.11221375
2019,-121.3103096,38.6047426
2019,-118.4681967,34.37699597
2019,-121.734952,37.167252
2019,-119.5628645,37.73892768
2019,-121.7215787,36.48881149
2019,-118.0898954,34.19370741
2019,-123.8267226,40.13085589
2019,-122.2061813,37.19920751
2019,-121.8222716,39.72373583
2019,-121.3115716,38.6174656
2019,-120.2862488,38.28732734
2019,-122.3337413,40.59944832
2019,-121.220992,39.2558024
2019,-123.825304,40.12764645
2019,-120.0142534,38.19264423
2019,-122.0987917,37.33241667
2019,-119.6688267,34.44957078
2019,-118.7514868,36.5624446
2019,-118.7437088,36.5582777
2019,-120.8613211,38.71921193
2019,-122.8005617,38.02013883
2019,-122.5945111,38.34383224
2019,-122.5945111,38.34383224
2019,-122.5945111,38.34383224
2020,-124.0566805,40.84005971
2020,-122.3600167,37.24997167
2020,-120.6854064,40.41997781
2020,-121.734952,37.167252
2020,-122.1772447,37.32216028
2020,-116.7231133,33.743855
2020,-116.732181,33.73132
2020,-120.2393733,37.70107598
2020,-117.7966586,34.08367406
2020,-122.7529813,38.43108939
2020,-121.983987,37.1738898
2020,-117.6465629,33.67914309
2020,-118.5136897,34.30943677
2020,-118.8487006,36.10011312
2020,-121.7554381,38.51712178
2020,-121.7660052,38.51728257
2020,-121.7730151,38.51895305
2020,-119.6397467,37.34667781
2020,-117.1561439,34.02831145
2020,-119.6030901,37.74152172
2020,-118.1680431,34.20776712
2020,-122.5264781,37.91957537
2020,-121.1525964,38.74789212
2020,-121.1893268,38.65007129
2020,-121.3460979,38.64973541
2020,-122.1872667,37.16557167
2020,-121.0933626,38.81964272
2020,-121.984283,37.1738401
2020,-122.7828949,38.03516809
2020,-122.7831115,38.03520694
2020,-116.6404467,33.812394
2020,-116.6404467,33.812394
2020,-116.6404467,33.812394
2020,-116.6418192,33.8126893
2020,-121.8025069,38.52740415
2020,-117.6577377,34.23861019
2020,-121.8695128,37.20021094
2020,-122.6506283,38.2259
2020,-121.3115716,38.6174656
2020,-122.445725,38.51011333
2020,-121.734952,37.167252
2020,-122.1548167,37.31871333
2020,-121.734952,37.167252
2020,-119.9680348,37.56436781
2020,-119.9680348,37.56436781
2020,-122.2614766,37.29097924
2020,-122.2515754,37.29609014
2020,-116.8524791,34.22496691
2020,-117.1864312,34.03314807
2020,-121.8400349,39.74685685
2020,-117.8195283,34.16311383
2020,-121.1018305,35.57027833
2020,-119.8401424,34.52116275
2020,-118.1522586,34.26212312
2020,-118.1550431,34.2589057
2020,-118.1526549,34.25599354
2020,-118.1525302,34.26056417
2020,-121.6199253,38.51394143
2020,-122.0290617,38.4917018
2020,-117.19323,34.03585
2020,-119.5871622,37.7487473
2020,-117.7457367,34.14878333
2020,-122.2503233,38.27819691
2020,-121.3527264,38.5522813
2020,-118.145826,34.21771649
2020,-118.0251167,34.218395
2020,-121.3099408,38.6160908
2020,-117.1994856,34.04617222
2020,-117.2107542,34.04503125
2020,-117.1956863,34.03455358
2020,-122.4985296,38.36712682
2020,-117.6372617,34.35643
2020,-117.6456222,34.35385664
2020,-122.8776481,38.14336219
2020,-122.8441978,38.41360339
2020,-122.0617151,37.08599399
2020,-117.6391109,33.68554642
2020,-123.7814827,39.44872797
2020,-118.1757967,34.20805
2020,-121.2959997,38.14858675
2020,-122.1264696,37.22957743
2020,-119.6095,37.7288001
2020,-119.6095,37.7288001
2020,-119.6656158,37.3264069
2020,-119.5864395,37.74865364
2020,-118.0958507,34.25494211
2020,-116.8394982,34.22925319
2020,-121.1143658,38.67753201
2020,-122.5770741,37.98966596
2020,-118.0178138,34.19393833
2020,-122.0672093,37.0414077
2020,-122.3857126,37.58170976
2020,-122.5497172,37.90270155
2020,-122.59836,38.36003813
2020,-122.1427246,37.09138122
2020,-121.8305283,39.72768833
2020,-120.0660472,34.50242
2020,-122.858375,38.46943667
2020,-122.4786289,38.31266078
2020,-119.6620786,34.44850175
2020,-122.7286133,38.43588333
2020,-122.5489667,37.91237222
2020,-121.228075,39.480492
2020,-122.7513926,38.50016205
2020,-122.4775,37.98671667
2020,-116.9419765,34.03848158
2020,-121.9849922,37.1825387
2020,-117.2814768,34.24126719
2020,-123.7766388,39.43260786
2020,-118.1482782,34.21581931
2020,-122.5241487,38.3640795
2020,-122.5241487,38.3640795
2020,-120.4608281,37.9310033
2020,-121.2911213,38.14941705
2020,-117.6183917,34.35051333
2020,-121.7863697,39.72872344
2020,-121.62023,38.51398817
2020,-120.6511707,35.45300983
2020,-117.6184577,34.35042627
2020,-118.4872652,34.12139505
2020,-117.7447126,34.15202688
2020,-117.623,34.24819167
2020,-120.7415432,35.42430501
2020,-122.5389373,37.93600832
2020,-122.8431742,38.08722257
2020,-122.8475316,38.08745231
2020,-122.5581639,37.99407468
2020,-123.8245315,40.12718706
2020,-117.1777633,34.016625
2020,-122.5902033,38.0179055
2020,-119.9680831,37.56433804
2020,-122.4917865,40.59925833
2020,-122.4664383,38.00285278
2020,-123.4465425,41.37713748
2020,-123.0579821,38.53675122
2020,-117.6185,34.35050833
2020,-120.9782709,40.66417278
2020,-120.9530325,39.20078022
2020,-120.9529309,39.20082972
2020,-123.8245641,40.12749845
2020,-121.7915941,39.754084
2020,-122.773895,38.53110833
2020,-121.986,38.38418833
2020,-122.23147,38.260355
2020,-121.34131,38.58294806
2020,-117.6408324,34.35532894
2020,-120.9956021,38.72824598
2020,-122.600149,38.11413633
2020,-123.2096016,39.13389338
2020,-117.172912,34.23540029
2020,-118.0057356,34.3269223
2020,-122.4920463,38.32229226
2020,-117.1800897,34.0265867
2020,-122.5915833,38.01838333
2020,-122.5263769,38.09400105
2020,-117.6425633,34.36083333
2020,-117.6399917,34.35971167
2020,-117.6343783,34.357855
2020,-117.6400083,34.35992
2020,-120.2240627,37.85897597
2020,-117.6184167,34.35048333
2020,-122.0151043,38.33485663
2020,-122.0151043,38.33485663
2020,-122.3563728,37.53069658
2020,-120.9668117,38.617195
2020,-118.4887525,34.10717136
2020,-121.8680194,39.75061973
2020,-117.1586363,34.0229202
2020,-122.5508632,38.39476421
2020,-122.2776357,38.31598817
2020,-122.4941333,38.00482222
2020,-122.7049281,38.02101783
2020,-122.483961,37.85298141
2020,-122.072216,41.34000751
2020,-117.7590701,34.14544178
2020,-120.9782094,40.66422655
2020,-118.4917428,35.60102232
2020,-117.8383407,34.16713946
2020,-121.2519252,38.62762474
2020,-119.3179633,37.0877305
2020,-122.7656013,38.44928582
2020,-122.4817249,38.48799902
2020,-122.1627211,37.34885407
2020,-119.315255,34.452645
2020,-122.4967417,38.44079167
2020,-117.7944479,34.09057842
2020,-122.05732,37.08675948
2020,-122.541243,38.44245
2020,-123.8246173,40.12771208
2020,-123.8246173,40.12771208
2020,-123.8246173,40.12771208
2020,-121.7147299,37.01748153
2020,-117.255525,34.232525
2020,-122.9001219,38.39892799
2020,-122.1104043,37.3440459
2020,-122.8265037,38.3437493
2020,-122.0674118,37.08859215
2020,-121.0971025,38.89941676
2020,-120.5641977,38.49293394
2020,-121.965125,38.329145
2020,-122.5620738,37.90457533
2020,-122.0434333,37.21165
2020,-122.6563568,38.4575769
2020,-122.835377,38.05152226
2020,-117.6180883,34.350595
2020,-117.6184833,34.35041167
2020,-117.200425,34.03809717
2020,-121.2862867,38.15316117
2020,-121.3444546,38.60501287
2020,-122.2871661,37.27315637
2020,-122.0654237,37.08948922
2020,-117.8055974,34.07572231
2020,-122.6031881,38.36107594
2020,-118.0612722,34.17423833
2020,-123.8253898,40.12784333
2020,-117.709045,34.1466945
2020,-123.8244456,40.12771208
2020,-122.4789117,38.31229667
2020,-122.48932,38.316555
2020,-117.1844117,34.0536305
2020,-117.2625199,34.23838097
2020,-122.093271,37.329416
2020,-117.77807,34.13808333
2020,-122.151479,37.27700819
2020,-117.8704436,34.24258382
2020,-116.9549876,33.98392542
2020,-118.0640959,34.22485419
2020,-118.1680121,34.21130327
2020,-118.6172417,35.83197
2020,-118.0087503,34.29687347
2020,-122.8812131,38.02874463
2020,-116.950615,34.158139
2020,-123.6836195,40.94552057
2020,-116.722662,33.75303772
2020,-116.722662,33.75303772
2020,-119.319655,37.10386383
2020,-118.1530525,34.26366799
2020,-120.3399121,38.2484026
2020,-120.2136348,37.8612259
2020,-120.2204733,37.86280488
2020,-123.0181529,38.4695506
2020,-116.9030107,33.34111428
2020,-116.8450301,34.26122145
2020,-121.7061357,37.011992
2020,-122.263275,37.18071864
2020,-116.9082965,33.33971628
2020,-122.189469,37.30612976
2020,-120.7444938,35.32508133
2020,-122.0620935,37.08581584
2020,-117.82892,34.15840833
2020,-122.5395804,38.35541884
2020,-117.7225584,34.3755557
2020,-122.1788683,37.30973384
2020,-122.0809664,36.96777435
2020,-123.6139134,40.88755125
2020,-117.6437917,34.36284667
2020,-116.9949944,34.09731339
2020,-122.683905,38.47707
2020,-119.4826967,37.23064167
2020,-119.5699191,37.05536982
2020,-117.6600387,34.23849385
2020,-119.3157883,37.08182217
2020,-122.5796462,37.97525839
2020,-117.8200133,34.16272783
2020,-117.6444018,34.35165257
2020,-122.5326982,38.09722674
2020,-123.029625,38.78952778
2020,-117.796975,34.09156383
2020,-119.3158283,37.08330833
2020,-124.0629422,40.87776578
2020,-118.1458213,34.21582827
2020,-119.6879583,34.46519667
2020,-117.6669672,34.22137213
2020,-117.724205,34.376255
2020,-117.7329547,34.15821221
2020,-117.1870492,34.02627893
2020,-122.6596617,38.45707
2020,-117.8371292,34.33093803
2020,-119.6138992,37.33386229
2020,-122.71123,38.45827402
2020,-122.371759,37.53831179
2020,-117.778759,34.13993074
2020,-123.0181529,38.4695506
2020,-116.6404888,33.81189593
2020,-116.6404888,33.81189593
2020,-116.6404888,33.81189593
2020,-122.7920795,38.44621908
2020,-120.380395,39.29886667
2020,-123.8245315,40.12790896
2020,-122.6576273,38.71040093
2020,-121.9989582,36.9991292
2020,-123.2212137,39.09003059
2020,-119.5150073,37.7388313
2020,-118.0165798,34.32692759
2020,-120.1402178,34.48671716
2020,-121.6940766,39.7394661
2020,-117.1802,34.24956167
2020,-116.7162552,33.74866995
2020,-116.6872949,33.76066884
2020,-122.5443684,38.02363722
2020,-119.2193187,34.84055437
2020,-122.331732,37.211757
2020,-121.8903746,37.15807603
2020,-117.6345034,34.26153964
2020,-116.7301117,33.76888667
2020,-117.748314,34.14959781
2020,-122.6050821,38.13311475
2020,-121.2923684,38.77758534
2020,-117.6278083,34.26651167
2020,-122.3392349,37.20266319
2020,-122.5892367,38.0775236
2020,-116.709637,33.74805038
2020,-117.7775692,34.38806764
2020,-120.829445,38.17248833
2020,-122.3252717,38.3212
2020,-119.5934093,37.74846118
2020,-117.6402568,34.28321835
2020,-122.2216842,37.16403651
2020,-122.0901381,37.3307417
2020,-121.3363422,39.10873405
2020,-122.2759403,37.39939704
2020,-122.5832991,38.41523811
2020,-121.7165013,36.4851424
2020,-117.6464873,33.67863689
2020,-120.604995,39.75696167
2020,-121.2917634,38.14947476
2020,-122.0455176,37.16670025
2020,-120.6937532,35.3018097
2020,-120.600852,40.32878
2020,-116.4222028,32.85653056
2020,-121.3780714,40.30611695
2020,-117.6272336,34.24828304
2020,-118.0220477,34.29570414
2020,-117.7920934,34.12885713
2020,-118.0060926,34.29744142
2020,-118.7149833,34.07292872
2020,-116.708405,33.76900833
2020,-117.6307917,34.26828833
2020,-123.0049983,38.53793394
2020,-121.2916213,38.14935206
2020,-122.0454426,37.16652555
2020,-121.2235547,39.25608012
2020,-117.63485,34.25024667
2020,-122.8933088,38.13240726
2020,-121.569218,40.53214965
2020,-120.2711858,41.98277571
2020,-122.7111397,38.45820709
2020,-119.6406766,37.7219286
2020,-119.696113,34.455415
2020,-119.1526638,34.83698333
2020,-119.5498401,37.74539265
2020,-122.2597691,37.40705294
2020,-122.0609436,37.03763943
2020,-117.1825381,34.0555693
2020,-122.294865,41.15750042
2020,-122.2597726,37.40712338
2020,-122.6072346,38.33075561
2020,-121.7344515,37.16378482
2020,-117.1836171,34.0480637
2020,-121.0886651,35.55233725
2020,-121.0884559,35.55231899
2020,-117.1586363,34.0229202
2020,-120.0022926,38.88875968
2020,-123.8240668,40.12777128
2020,-122.2612364,37.4112033
2020,-122.657875,38.4924
2020,-120.6780867,35.29970833
2020,-120.8760973,38.36576821
2020,-120.9518056,40.09992111
2020,-122.0722079,41.3398605
2020,-118.7536567,34.04274061
2020,-117.160518,34.233999
2020,-117.1223988,34.012866
2020,-121.916731,36.548512
2020,-122.3164217,41.32278833
2020,-118.1784648,34.22216649
2020,-123.6327549,39.73621719
2020,-118.5691462,36.7922804
2020,-117.5250167,34.18383
2020,-117.1223988,34.012866
2020,-116.6791834,33.814463
2020,-119.3108533,34.45257167
2020,-122.5363783,37.96643333
2020,-116.7256197,33.77530556
2020,-117.6184488,34.3504728
2020,-118.6875372,34.07630487
2020,-121.6226558,38.51463674
