Date,Longitude,Latitude
2019,-122.2696128,37.90051979
2019,-118.1770753,34.19272444
2019,-118.4173283,34.02368883
2019,-118.2112005,34.2014185
2019,-118.2865257,34.16089005
2019,-118.2876967,34.14748883
2019,-118.280525,33.74627833
2019,-118.2846,34.1483945
2019,-121.7989095,37.39656327
2019,-118.2882083,34.1611055
2019,-117.3695974,33.98447674
2019,-118.0316472,34.12795
2019,-118.3544076,34.07351875
2019,-117.7054845,34.10445727
2019,-118.4121189,33.74590356
2019,-121.3507004,38.5535607
2019,-121.49057,38.57558333
2019,-118.5007427,34.17930302
2019,-118.5007174,34.17917192
2019,-118.5007167,34.17926167
2019,-118.5000484,34.17920294
2019,-118.5003755,34.17917913
2019,-118.4732132,34.17787962
2019,-117.7719583,33.865155
2019,-118.5163633,34.17569667
2019,-118.5899478,34.25432818
2019,-118.0564395,34.03688802
2019,-118.3599979,33.87184659
2019,-118.2866533,34.14753617
2019,-118.2865967,34.14795283
2019,-118.2893367,34.14921117
2019,-122.2909625,38.01674202
2019,-122.3292105,37.56191106
2019,-118.403795,34.01059722
2019,-118.40542,34.00883055
2019,-118.2451294,34.09860493
2019,-118.3856438,33.97922049
2019,-118.3172617,33.83530833
2019,-118.2139883,34.200245
2019,-118.0132699,34.1006236
2019,-118.166275,34.13433883
2019,-117.9000012,34.08134281
2019,-117.9000854,34.08147896
2019,-118.5907283,34.18177833
2019,-118.3903717,34.00692778
2019,-122.2525633,37.80735333
2019,-117.1354,32.73443833
2019,-118.0218693,34.13525167
2019,-121.9040336,37.67886782
2019,-118.059425,34.0381
2019,-118.0592945,34.03822217
2019,-118.2120373,34.20101032
2019,-118.3095297,33.73298442
2019,-118.3095297,33.73298442
2019,-118.3035967,33.76346667
2019,-118.4164391,34.03131875
2019,-121.1392594,36.50518899
2019,-119.1805498,34.22373408
2019,-118.3852543,34.02385161
2019,-122.3106764,37.4704708
2019,-119.21353,34.273545
2019,-122.2515588,37.82388641
2019,-119.7252099,34.42897175
2019,-118.8070367,34.16098333
2019,-119.7665681,36.84654
2019,-122.2426533,37.89353667
2019,-118.0969167,34.17703333
2019,-122.2603083,37.81003667
2019,-117.7054532,34.10413414
2019,-118.39377,34.00747778
2019,-118.3937846,34.0073246
2019,-118.0563722,34.03612783
2019,-118.1533992,33.78864576
2019,-118.2698967,34.1114055
2019,-121.9348,37.54271667
2019,-118.3609536,33.98447132
2019,-118.2125738,34.20088609
2019,-122.5283094,37.9393739
2019,-119.6853067,36.81823862
2019,-118.1556428,33.76930415
2019,-122.1866335,37.79666454
2019,-118.2765935,34.0849848
2019,-118.41703,33.958275
2019,-121.4943996,38.5815719
2019,-122.0544247,37.5533347
2019,-118.417275,34.0236445
2019,-118.0606436,34.03518311
2019,-118.401895,34.05629717
2019,-117.3342056,33.95765556
2019,-118.3858055,33.97902369
2019,-118.2702036,34.0869409
2019,-118.37275,33.92418667
2019,-118.3230362,33.82562307
2019,-121.311467,38.61727489
2019,-118.114986,34.08863982
2019,-118.364018,33.96433
2019,-118.388755,33.83755833
2019,-121.7868059,38.52418118
2019,-118.4183583,34.01068888
2019,-121.4129867,38.41373333
2019,-122.2562033,37.80694167
2019,-118.5009167,34.18224667
2019,-118.3221533,33.8039003
2019,-118.2702036,34.0869409
2019,-118.2860033,34.14788883
2019,-118.2702036,34.0869409
2019,-118.4076383,34.12025
2019,-118.3418061,34.13467335
2019,-118.3877033,34.00174722
2019,-122.5641246,37.97182824
2019,-118.2957852,34.07912388
2019,-117.8424408,33.64356533
2019,-118.3303479,33.88537576
2019,-122.2574383,37.80743833
2019,-118.41742,34.02364717
2019,-118.3326137,33.88880418
2019,-121.3115716,38.6174656
2019,-118.5690467,34.0892805
2019,-118.4962833,34.01226388
2019,-118.1738561,34.19982804
2019,-117.7467431,33.85191235
2019,-122.2439678,37.8927826
2019,-118.0873612,33.8064498
2019,-117.852703,33.7906522
2019,-119.1828734,34.22184953
2019,-118.2713467,34.1116555
2019,-118.3080177,33.7488757
2019,-118.3080177,33.7488757
2019,-118.3012584,33.7206724
2019,-118.0862395,33.81766744
2019,-121.7878126,38.53667952
2019,-118.3710837,34.01262292
2019,-118.3701447,34.01188745
2019,-118.41742,34.02357217
2019,-122.4518283,37.7996
2019,-118.4233383,35.754845
2019,-118.3512497,33.89738156
2019,-118.2714533,34.11195283
2019,-119.7653383,36.84173095
2019,-118.2925619,34.14749328
2019,-118.2897408,34.14912669
2019,-119.1909862,34.14549843
2019,-119.1910028,34.14544939
2019,-119.1910377,34.14540993
2019,-118.423355,35.75483667
2019,-119.1913252,34.14543739
2019,-119.1914361,34.14419743
2019,-119.1912152,34.14446874
2019,-122.144464,37.73725657
2019,-117.3888333,33.980605
2019,-118.2429733,34.10120852
2019,-122.536853,37.97472232
2019,-117.94127,33.72776667
2019,-121.4994976,38.54101072
2019,-118.3467218,33.8469218
2019,-122.2578967,37.809025
2019,-122.2571717,37.80854167
2019,-118.3419039,34.1345122
2019,-121.7025383,38.53990833
2019,-118.4175633,34.02353617
2019,-118.4173967,34.02365833
2019,-118.0315478,34.01279999
2019,-118.3102039,34.03303043
2019,-118.4338617,33.970255
2019,-122.2747612,37.76652908
2019,-122.2747817,37.76659245
2019,-118.346465,33.84750321
2019,-118.3923649,33.86319908
2019,-122.2590117,37.80856667
2019,-118.3092117,33.761345
2019,-117.8135579,33.6444099
2019,-122.2569367,37.84534667
2019,-122.3335633,38.348105
2019,-119.1818194,34.22418723
2019,-118.1174436,34.1716331
2019,-118.3480954,33.78432485
2019,-118.004864,33.70646334
2019,-118.4776571,34.00728344
2019,-118.0864781,33.81381356
2019,-118.0864781,33.81381356
2019,-118.5091248,34.27483633
2019,-118.1849061,33.94829571
2019,-117.8106387,33.78886978
2019,-118.3045283,34.09491383
2019,-118.3888389,33.83749094
2019,-118.2780169,34.1316996
2019,-117.1057997,32.75710439
2019,-117.8104783,33.788945
2019,-117.8104783,33.788945
2019,-118.601805,34.184395
2019,-118.389525,34.00633612
2019,-121.2994953,38.14882853
2019,-118.313645,33.77317833
2019,-122.22853,37.82495
2019,-118.4176117,34.023525
2019,-117.1412423,32.71961433
2019,-117.89373,33.76192167
2019,-121.8048191,38.52674877
2019,-118.167294,34.1402854
2019,-122.2567367,37.84531667
2019,-118.3425488,33.78371887
2019,-117.8435339,33.64611541
2019,-118.1937395,33.7700504
2019,-118.3399264,34.09885724
2019,-118.3396318,34.09892406
2019,-118.3397075,34.09878528
2019,-118.3396517,34.09884926
2019,-118.3395687,34.09872395
2019,-118.3396745,34.09864069
2019,-118.3395813,34.09917445
2019,-118.3394543,34.0992275
2019,-118.3395467,34.09898883
2019,-118.3397503,34.09871768
2019,-118.3394467,34.09922783
2019,-118.3394995,34.09944961
2019,-118.3391653,34.0995526
2019,-118.3385494,34.09913906
2019,-118.3389874,34.09939016
2019,-118.3389524,34.09955535
2019,-118.3391307,34.099643
2019,-118.3395652,34.09928841
2019,-118.3394607,34.09928714
2019,-118.3394269,34.09925517
2019,-118.3394111,34.09923313
2019,-118.3394835,34.09922917
2019,-118.3394639,34.09935618
2019,-118.339088,34.09951178
2019,-118.3394592,34.09930999
2019,-118.3395007,34.0991725
2019,-119.5116621,34.38909381
2019,-118.3717552,34.012322
2019,-118.3717552,34.012322
2019,-117.6284447,34.11808702
2019,-121.7913066,37.26372696
2019,-118.2611,34.09752783
2019,-121.9307816,36.63283212
2019,-118.166543,34.142989
2019,-121.7939623,37.2637148
2019,-121.7937012,37.26354947
2019,-117.7577673,33.83753361
2019,-118.987082,34.17885316
2019,-118.0890683,33.80714153
2019,-118.3896489,33.8375754
2019,-122.0966247,37.66091086
2019,-118.3726367,33.92421333
2019,-122.245576,37.819508
2019,-117.8135579,33.6444099
2019,-118.1147053,33.840876
2019,-118.2607883,34.09868617
2019,-118.3506764,34.10594147
2019,-117.8066482,33.67443282
2019,-121.9441074,37.91805075
2019,-118.326386,33.82646861
2019,-118.3447823,33.78358818
2019,-118.2705533,34.11129717
2019,-122.2594613,37.80721029
2019,-119.7102667,34.42862167
2019,-121.8779457,37.2359108
2019,-117.7057546,33.96459496
2019,-121.9307519,36.63218398
2019,-118.5478825,34.21788379
2019,-121.734952,37.167252
2019,-117.1617683,32.73659612
2019,-121.9795514,37.95525297
2019,-118.0036338,33.70507679
2019,-118.0955717,33.83809756
2019,-117.801367,33.67086074
2019,-117.8713083,34.07438617
2019,-118.0882491,33.80869058
2019,-118.2703083,34.11094167
2019,-118.4241511,35.75290775
2019,-118.0584502,34.03654885
2019,-122.2579553,37.80828085
2019,-118.3863803,33.88826924
2019,-117.6410671,33.6867794
2019,-118.1649028,34.14663849
2019,-118.126214,34.1377719
2019,-121.7803375,38.52287503
2019,-118.1719667,34.11938883
2019,-118.0969283,34.17773907
2019,-121.8063663,37.34072405
2019,-121.7979206,38.52719344
2019,-121.8007852,38.5272438
2019,-118.34405,33.82539134
2019,-118.3363155,33.89109667
2019,-118.4232525,35.75486891
2019,-117.9417848,33.72891177
2019,-119.70572,34.42737167
2019,-122.2286917,37.82482167
2019,-118.270225,34.11145
2019,-118.3460422,33.78378551
2019,-118.3444899,33.78504617
2019,-118.296875,34.0411555
2019,-118.2996883,34.04255
2019,-118.0859,33.80956667
2019,-117.8282908,33.89111698
2019,-118.4012982,33.999607
2019,-117.7347117,33.55295833
2019,-122.0610467,37.68010065
2019,-120.9969179,38.68487148
2019,-118.1279107,34.13938048
2019,-118.2844167,34.14835
2019,-118.2615408,33.82720957
2019,-118.1341052,33.77171499
2019,-118.4841617,34.1532055
2019,-118.1952605,33.86281191
2019,-121.4965488,38.62843985
2019,-121.4954448,38.62788795
2019,-118.1286783,34.14014648
2019,-118.3226286,33.82567977
2019,-122.3152867,37.86311667
2019,-117.7964591,33.85861568
2019,-122.5811389,37.95305
2019,-122.5694722,37.96143333
2019,-118.2122734,34.20122328
2019,-118.1347087,34.13630128
2019,-118.3213382,34.10818877
2019,-118.5047833,34.02284717
2019,-119.2078909,34.26494668
2019,-118.4449916,33.9770059
2019,-121.8325971,37.3159759
2019,-118.3542612,34.0898265
2019,-119.6603594,34.44929696
2019,-121.2996884,38.14840878
2019,-118.2178033,34.0389555
2019,-118.2178283,34.0393305
2019,-118.22773,34.03953883
2019,-118.1849079,33.87156911
2019,-118.1852247,33.87202132
2019,-118.1852801,33.87207454
2019,-118.1851807,33.87196253
2019,-121.8748469,37.4149385
2019,-118.6200117,34.19478667
2019,-121.995895,37.51965833
2019,-118.32498,33.81115333
2019,-122.272478,37.842187
2019,-118.1850659,33.87202784
2019,-121.312414,38.61718838
2019,-118.1912234,33.8688837
2019,-122.3049519,37.89911259
2019,-118.4521624,33.96212917
2019,-118.341295,34.0601195
2019,-121.7571551,37.67347004
2019,-118.4695391,34.01721306
2019,-118.26162,34.0966805
2019,-121.5566373,37.0029828
2019,-121.5566373,37.0029828
2019,-121.5566373,37.0029828
2019,-118.1644222,34.15430833
2019,-122.0451004,37.92051633
2019,-118.2124772,34.20120554
2019,-118.49952,34.13000833
2019,-118.2869633,34.14783883
2019,-122.1990395,37.84761255
2019,-121.7871514,38.52358395
2019,-118.2618984,33.82709272
2019,-118.9492088,34.15871168
2019,-118.1952163,33.86290925
2019,-121.7799206,38.5226078
2019,-118.1647267,34.15699362
2019,-118.2477094,34.10717965
2019,-118.0663917,34.04659451
2019,-118.26088,34.0992195
2019,-118.2667467,34.1065445
2019,-118.1959083,33.86114167
2019,-118.2907374,34.0395062
2019,-121.868882,37.33585659
2019,-121.7631833,38.52785833
2019,-118.3884938,33.83785422
2019,-122.2723,37.84216667
2019,-118.5483113,34.21809539
2019,-121.1673863,36.49608562
2019,-117.76625,33.870255
2019,-118.548575,34.21737
2019,-118.5482644,34.21813049
2019,-118.5487583,34.21760333
2019,-118.54802,34.21756667
2019,-118.5480427,34.21754713
2019,-118.2388132,34.16354692
2019,-122.2737275,37.89345781
2019,-118.4757711,34.24300743
2019,-118.3870173,33.7444613
2019,-122.8479248,38.40492094
2019,-117.9397889,34.0833762
2019,-118.3281028,33.74473056
2019,-118.4510625,34.17003854
2019,-118.4511117,34.16997815
2019,-122.0569737,37.6578362
2019,-122.0570067,37.6577972
2019,-122.0558559,37.6570284
2019,-118.3481478,33.78278551
2019,-119.7835783,36.73196167
2019,-117.8727262,34.06406172
2019,-118.387019,34.004308
2019,-118.3712544,34.01188687
2019,-118.3194125,34.03484368
2019,-118.3045709,34.04181181
2019,-118.2277243,34.65217021
2019,-118.1221408,34.12121141
2019,-118.1718808,34.11919308
2019,-118.5483691,34.2176324
2019,-118.5483048,34.21749185
2019,-121.8155442,38.00639868
2019,-117.7974801,34.09307245
2019,-117.3728119,33.99530613
2019,-118.1167138,34.0888555
2019,-118.1954893,33.86243134
2019,-121.8033909,38.52669189
2019,-118.3241782,33.8262336
2019,-121.8004911,38.52737282
2019,-121.4698942,38.42314236
2019,-119.1817991,34.22220168
2019,-119.1825403,34.22327592
2019,-119.1806681,34.22356253
2019,-118.5489967,34.275505
2019,-117.8230393,34.16139166
2019,-118.2949714,34.04912137
2019,-118.2706,34.11128617
2019,-118.9484155,34.19168805
2019,-118.9484155,34.19168805
2019,-118.9484155,34.19168805
2019,-118.9484155,34.19168805
2019,-118.9484155,34.19168805
2019,-122.214125,37.90413833
2019,-121.9249069,36.63393071
2019,-118.3357305,33.73336856
2019,-118.3979113,34.14480358
2019,-122.1445362,37.73726717
2019,-118.3571033,34.07203333
2019,-118.1235494,34.12117481
2019,-118.557827,34.40661059
2019,-118.1141018,34.08791806
2019,-117.3800782,33.9954181
2019,-118.9823918,34.15657146
2019,-121.9309326,36.63215127
2019,-118.5484969,34.21781035
2019,-121.7901217,37.66687833
2019,-118.4995355,34.1592214
2019,-118.4302585,34.07300868
2019,-122.0965855,37.65530385
2019,-118.2942,34.136554
2019,-118.2937051,34.10184486
2019,-118.2951058,34.10164693
2019,-118.146575,34.1160695
2019,-118.294876,33.783516
2019,-118.4317592,34.01261295
2019,-118.4527579,34.18861377
2019,-118.3584498,34.07956917
2019,-121.9554331,36.99290986
2019,-122.25962,37.80913667
2019,-117.7108112,34.09734886
2019,-117.7129099,34.09906303
2019,-121.2661556,38.63597907
2019,-118.3724144,34.01391753
2019,-117.24913,32.73407833
2019,-117.960038,34.14361503
2019,-118.1420746,34.1484575
2019,-118.0298138,34.56985337
2019,-118.485768,34.00015259
2019,-117.5573695,34.1125818
2019,-118.331895,34.05740833
2019,-118.3243173,33.82621633
2019,-122.2507047,37.8357005
2019,-117.9260923,34.0569316
2019,-122.2770658,37.7693993
2019,-122.272478,37.8421871
2019,-117.9830254,33.8531283
2019,-122.1839217,37.87583833
2019,-121.4848403,38.56392007
2019,-122.1454165,37.74934593
2019,-117.8258734,33.68389583
2019,-121.4105068,38.57194085
2019,-121.8020829,37.39617273
2019,-117.4385,33.97913333
2019,-118.1945171,33.86384197
2019,-117.1316514,32.72557566
2019,-118.5950243,34.09676599
2019,-118.4743843,34.17861702
2019,-118.4113774,34.04583677
2019,-117.3957217,33.91797167
2019,-117.3957217,33.91797167
2019,-118.1163766,34.08826074
2019,-118.4316147,34.01237589
2019,-118.3003935,34.1184341
2019,-118.2702467,34.1116555
2019,-122.046336,37.91690509
2019,-118.0869294,33.80862708
2019,-122.3916996,37.92789561
2019,-121.9232879,36.5552386
2019,-121.9232879,36.5552386
2019,-121.9232879,36.5552386
2019,-118.5127036,34.16652252
2019,-117.8221905,33.68105977
2019,-117.4352107,33.92663625
2019,-118.0121914,34.09980723
2019,-122.2780402,37.76900078
2019,-118.7038953,34.10131256
2019,-118.0893373,33.82354576
2019,-118.2923863,34.15630097
2019,-117.9386619,33.71918044
2019,-118.2249416,34.10227301
2019,-117.8273567,33.68503744
2019,-118.115731,34.08922882
2019,-118.2853587,34.14805455
2019,-119.0754039,34.21278771
2019,-121.8653507,37.3412779
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-118.4571022,33.97252742
2019,-118.0570027,34.0353391
2019,-121.9190812,36.555093
2019,-121.9190812,36.555093
2019,-118.3525824,34.09039604
2019,-122.272478,37.8421871
2019,-118.3440942,33.82533257
2019,-121.8583529,37.32179385
2019,-121.8585386,37.32188521
2019,-121.8584194,37.32182646
2019,-121.8533181,37.3194908
2019,-121.8570248,37.32213961
2019,-121.8573119,37.32193655
2019,-121.8588513,37.32207885
2019,-122.248151,37.83910805
2019,-117.1407743,32.72144387
2019,-122.1426706,37.8812127
2019,-118.2705167,34.1114695
2019,-118.0642743,34.03305428
2019,-121.8571755,37.32116028
2019,-121.8568778,37.32114961
2019,-117.919975,34.1003
2019,-121.9807624,37.3429725
2019,-118.2935784,34.15683506
2019,-121.7951924,37.26550394
2019,-117.7344223,33.57208765
2019,-121.8569001,37.32115335
2019,-117.1076184,32.78528049
2019,-121.3465282,38.65028384
2019,-121.8625429,37.3236961
2019,-121.8625429,37.3236961
2019,-118.1347022,34.13638472
2019,-122.3451435,37.91557613
2019,-119.7832633,36.86416667
2019,-121.971095,37.24131552
2019,-118.4931036,34.17755114
2019,-117.8066281,33.67437281
2019,-118.3613237,33.87328198
2019,-122.293945,38.292855
2019,-121.3120033,38.6171392
2019,-117.368716,33.98616662
2019,-118.1165302,34.08919209
2019,-118.2942039,34.1565814
2019,-122.1475445,37.75089167
2019,-118.1320545,33.77007885
2019,-118.223614,34.112121
2019,-121.9316704,36.5962026
2019,-118.3214169,34.26854026
2019,-122.4832306,37.788175
2019,-118.3628554,34.09881382
2019,-118.17382,34.13107783
2019,-121.7715909,37.63509277
2019,-117.7569578,33.83691828
2019,-121.4979529,38.58003182
2019,-121.9552528,37.49420278
2019,-121.1407831,36.49558001
2019,-118.3739297,33.82955329
2019,-122.2651492,37.91462426
2019,-122.84732,38.40440333
2019,-122.2468085,37.82076504
2019,-121.7814629,37.25271914
2019,-118.3644079,33.87071091
2019,-117.7633427,33.8710567
2019,-117.3688665,33.98554941
2019,-121.6762103,37.07331137
2019,-121.9897479,37.55732635
2019,-122.2611614,37.80904954
2019,-122.1865533,37.69318833
2019,-121.841661,37.6692998
2019,-121.825619,37.97164322
2019,-122.2694816,37.8537188
2019,-118.0634305,34.0317805
2019,-118.297812,34.1577486
2019,-118.5699974,34.40399468
2019,-119.8320418,36.81130912
2019,-118.0634305,34.0317805
2019,-122.2357417,37.83327167
2019,-121.9553143,37.40657514
2019,-122.1205181,38.23633649
2019,-122.5264436,37.91953974
2019,-118.28999,34.148896
2019,-118.0120086,33.9172357
2019,-117.4830743,33.91191718
2019,-121.9150611,37.42741389
2019,-117.9581878,33.6629384
2019,-122.0574872,37.65719755
2019,-118.1842262,33.94864364
2019,-118.3809746,33.76695964
2019,-119.2480632,34.44593418
2019,-122.0483681,37.9857259
2019,-117.9913925,34.0136656
2019,-119.2166601,34.26872994
2019,-118.1715,33.76603667
2019,-122.2610962,38.1031382
2019,-122.1092261,37.84055228
2019,-119.6011407,34.42220172
2019,-117.7389917,33.60561667
2019,-118.3575988,34.06444804
2019,-118.0327981,33.8118054
2019,-118.2091917,34.19985333
2019,-118.4493622,33.98489945
2019,-117.908861,33.721853
2019,-121.9419101,36.62028143
2019,-117.77002,33.86617833
2019,-122.2725396,37.90786829
2019,-118.570205,34.404
2019,-118.0049772,33.703782
2019,-122.2733985,37.77085314
2019,-118.1398525,34.1479555
2019,-118.2888717,34.067075
2019,-121.9759004,37.54467249
2019,-118.5685806,34.39144444
2019,-121.4017582,38.72529576
2019,-118.0063705,33.70577622
2019,-118.1585648,34.03887577
2019,-118.8820414,34.285558
2019,-118.5317215,34.20684042
2019,-122.0664362,37.90018
2019,-118.2905717,34.04946383
2020,-122.5890417,37.98133333
2020,-118.872095,34.18360833
2020,-118.3474667,33.783705
2020,-118.063775,34.03227217
2020,-121.3495758,38.55358285
2020,-121.714953,37.33766595
2020,-121.3506258,38.55342483
2020,-121.1450682,36.49424495
2020,-121.3505066,38.55334781
2020,-122.7010984,38.3396367
2020,-121.7633842,38.56512386
2020,-118.1343093,34.13821915
2020,-121.1547305,38.66576333
2020,-118.4600889,34.05344444
2020,-121.3528407,38.5522699
2020,-118.4422924,34.07497965
2020,-118.4220497,34.07068004
2020,-118.4293972,34.07231275
2020,-118.4454753,34.05453738
2020,-118.2899867,34.14483333
2020,-121.3506035,38.55336056
2020,-117.9421785,33.71961879
2020,-118.0030971,33.70552286
2020,-121.9190812,36.555093
2020,-118.1204148,34.12011706
2020,-122.2609944,37.80889444
2020,-117.7124977,33.96131043
2020,-118.292,34.14919167
2020,-121.4475343,38.59360039
2020,-118.295217,33.78370581
2020,-121.949066,37.27020686
2020,-118.1455258,34.11695941
2020,-118.1467248,34.115753
2020,-118.4425133,34.418675
2020,-119.7971885,36.7690358
2020,-121.4925833,38.60516167
2020,-118.3255217,34.05781667
2020,-118.32592,34.05829167
2020,-117.7559667,33.87196333
2020,-121.3227972,38.58278555
2020,-118.1151016,34.0886541
2020,-118.1149425,34.08859279
2020,-118.9081356,35.4444575
2020,-118.1683635,34.13993091
2020,-122.1328667,38.01486945
2020,-117.9292217,33.98954667
2020,-118.1145085,34.08781638
2020,-118.6723457,34.2030256
2020,-118.072846,34.0805651
2020,-121.9561161,37.40654729
2020,-118.4743414,34.17847279
2020,-118.1280899,34.13810657
2020,-118.288906,34.146494
2020,-121.6684283,37.979795
2020,-119.1815473,34.22168582
2020,-119.1815822,34.22165477
2020,-119.1815929,34.2218559
2020,-119.1817324,34.22186212
2020,-119.1818249,34.22180979
2020,-119.1817894,34.221812
2020,-119.1818135,34.22161905
2020,-118.0583888,34.03476383
2020,-118.1559875,34.12867819
2020,-118.3978568,33.75758616
2020,-118.6485238,34.13482851
2020,-122.0220195,37.92243333
2020,-121.7906424,38.52693067
2020,-117.6621327,34.10356221
2020,-118.3240226,33.82713573
2020,-122.1210066,38.23651586
2020,-117.8265049,33.6845673
2020,-121.3072539,38.61068183
2020,-117.9384167,33.72091333
2020,-118.128623,34.13951156
2020,-117.2448717,32.73567167
2020,-121.7827583,37.65102174
2020,-118.6747138,34.24139817
2020,-118.4466799,34.2315232
2020,-118.3274083,34.0573305
2020,-122.2935519,37.87863061
2020,-121.7684732,37.6818688
2020,-117.88013,33.62208076
2020,-117.8265533,34.15983883
2020,-117.9395967,33.72319667
2020,-118.1385195,34.14693333
2020,-121.7875316,38.53677111
2020,-121.7975699,38.52800763
2020,-118.0067682,33.90620101
2020,-118.4512408,33.96048487
2020,-118.43953,34.07448883
2020,-117.7543507,33.79800274
2020,-118.5726355,34.20721417
2020,-121.3122848,38.59826761
2020,-118.2968033,34.15747063
2020,-122.008146,37.90693896
2020,-118.4486051,34.19313984
2020,-121.2910681,38.15091973
2020,-118.102501,34.194609
2020,-121.7741434,36.9626569
2020,-117.248803,32.706044
2020,-118.4516877,34.00579263
2020,-118.0869368,33.8095478
2020,-121.9544086,37.4038071
2020,-118.3607882,34.01494761
2020,-118.2929969,34.15655575
2020,-121.3516285,38.55315827
2020,-118.344338,33.82585564
2020,-118.3792481,34.05829796
2020,-118.0323019,34.13662525
2020,-118.2895883,34.14650833
2020,-121.1837382,38.65375397
2020,-121.3115287,38.61739016
2020,-118.5910417,34.177025
2020,-118.374895,34.05439717
2020,-122.1214892,38.23642354
2020,-118.4956883,34.18087
2020,-118.9076314,35.44575983
2020,-122.0616026,37.31691817
2020,-118.35623,34.06411117
2020,-118.3600083,34.06689717
2020,-118.2876379,34.14826207
2020,-121.8121316,37.28102803
2020,-121.8121439,37.28120674
2020,-121.8121435,37.28112138
2020,-122.0422649,37.92617417
2020,-117.1591544,32.73163345
2020,-118.277145,34.0963555
2020,-121.4403107,38.26618668
2020,-117.9222333,33.87298833
2020,-118.3538308,34.0854181
2020,-122.0918691,37.73085588
2020,-117.843575,34.14955833
2020,-118.3459903,33.78374521
2020,-122.2695494,37.96152939
2020,-118.1289358,34.14046699
2020,-121.9550094,37.40566503
2020,-122.0756445,37.923695
2020,-118.4330217,33.97058
2020,-118.3924723,34.02127589
2020,-122.256705,37.84537167
2020,-122.206252,37.9984139
2020,-118.1264668,34.13777995
2020,-121.9555458,37.40639796
2020,-118.5531833,34.39806167
2020,-117.7177795,33.47643452
2020,-122.0767362,37.92247833
2020,-118.3410078,34.17459137
2020,-117.693533,33.64790214
2020,-118.4864484,34.03568594
2020,-121.7046555,37.96312131
2020,-121.9190812,36.555093
2020,-122.2568583,37.84541333
2020,-118.3721128,33.96477438
2020,-121.5291074,37.07397092
2020,-118.0348231,33.7081874
2020,-118.4882902,34.03531793
2020,-118.3658855,33.86983401
2020,-121.8120871,37.2815895
2020,-119.1816164,34.22184126
2020,-118.2922542,33.87482887
2020,-118.0034458,33.70388813
2020,-121.781455,38.52338
2020,-121.9190812,36.555093
2020,-117.1763304,34.03891567
2020,-122.2567533,37.84537833
2020,-117.79383,34.1279055
2020,-118.38277,33.797399
2020,-121.7291414,38.55650414
2020,-118.4216063,35.76235578
2020,-118.1290612,34.14034655
2020,-118.4726105,34.05035737
2020,-118.5909883,34.1769
2020,-118.2506747,34.05090779
2020,-118.2800515,34.09812109
2020,-122.2570283,37.8452
2020,-122.0363612,37.923855
2020,-118.1248753,34.13629501
2020,-118.6598414,34.12017843
2020,-117.8050879,34.09253511
2020,-117.7999882,34.08400042
2020,-118.134296,34.13644649
2020,-118.154548,33.7695818
2020,-121.9190812,36.555093
2020,-118.3518688,34.0924182
2020,-118.346313,33.78276486
2020,-118.3461598,33.78158779
2020,-118.3469269,33.78416581
2020,-118.3243756,33.82617177
2020,-118.2937178,34.15722199
2020,-118.3228649,33.82556514
2020,-122.0291667,38.28312
2020,-118.0122579,34.1003573
2020,-118.2887583,34.1452555
2020,-122.2733502,38.30471823
2020,-121.9232879,36.5552386
2020,-118.288605,34.1462945
2020,-121.9232879,36.5552386
2020,-121.3119915,38.6169693
2020,-122.2735676,37.89364126
2020,-121.3110137,38.61620816
2020,-118.1286957,34.13984012
2020,-122.2657061,37.77188408
2020,-119.7435103,36.81316025
2020,-118.53512,34.18873333
2020,-122.256745,37.84537833
2020,-118.4300947,33.97044253
2020,-118.4238583,33.96917167
2020,-118.0298014,34.56827537
2020,-118.0303536,34.56799146
2020,-118.4685538,34.3766451
2020,-122.8389551,38.40134131
2020,-121.9232879,36.5552386
2020,-121.9232879,36.5552386
2020,-118.4552431,34.17499153
2020,-118.4026873,33.75942263
2020,-118.3872349,33.88846171
2020,-118.175024,33.81787668
2020,-118.0603664,34.03341308
2020,-118.0592249,34.0333191
2020,-122.1464152,37.75034873
2020,-118.1277778,34.13742474
2020,-118.0572075,34.03926596
2020,-118.0809927,34.0370722
2020,-121.9232879,36.5552386
2020,-118.0603924,34.03482512
2020,-121.9551797,37.40615543
2020,-118.403923,33.75552908
2020,-118.44825,33.95916333
2020,-118.097055,33.80162117
2020,-118.3603318,33.81722664
2020,-117.9132414,33.67686066
2020,-117.9131759,33.67672081
2020,-122.25682,37.845345
2020,-118.3349934,33.88409155
2020,-118.3349076,33.88327918
2020,-121.2959997,38.14858675
2020,-118.3932117,33.76786167
2020,-118.28025,34.1454305
2020,-118.4739874,34.05134545
2020,-118.4739085,34.05060019
2020,-118.1663805,33.76580833
2020,-118.0902722,33.813045
2020,-118.3442243,33.82550971
2020,-118.4882592,34.00352036
2020,-121.9232879,36.5552386
2020,-121.9232879,36.5552386
2020,-118.3909749,34.07715112
2020,-118.37925,33.82521944
2020,-118.0436464,33.9767266
2020,-118.0647871,33.8583483
2020,-118.324255,33.86785833
2020,-122.0387215,37.62564747
2020,-118.4748736,34.05070096
2020,-121.3505798,38.55343075
